data element type	data element subtype	vector length/matrix row	matrix columns	number of non zeros	implementation type	metal implementation type	configuration interpretation for charts	loop unrolling factor	num CPU threads	num groups per grid	num threads per group	test data verification type	vefirication value	mean time milliseconds	stddev milliseconds
FLOAT	MATRIX_ROW_MAJOR	512	512	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.1210834	9.4707735e-08
FLOAT	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.440556e-06	0.0594	7.21746e-09
FLOAT	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	3.325166e-06	0.0328624	6.2080444e-12
FLOAT	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	3.2595507e-06	0.02895	1.8613333e-12
FLOAT	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	3.2026219e-06	0.0345043	1.4073789e-11
FLOAT	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	3.325166e-06	0.0392792	1.5541402e-07
FLOAT	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	3.2595507e-06	0.0386251	4.1847374e-08
FLOAT	MATRIX_ROW_MAJOR	512	512	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	3.2026219e-06	0.0349001	2.8247448e-08
FLOAT	MATRIX_ROW_MAJOR	512	512	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.2132652e-06	0.0095667	1.2678846e-10
FLOAT	MATRIX_ROW_MAJOR	512	512	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	3.2132652e-06	0.0095708	1.3336729e-10
FLOAT	MATRIX_ROW_MAJOR	512	512	0	METAL	MPS	REPORT_BEST	1	1	1	1	RMS	3.2325162e-06	0.1677208	9.0449834e-07
FLOAT	MATRIX_ROW_MAJOR	512	512	0	METAL	THREADS_OVER_ROWS	REPORT_BEST	1	1	1	1	RMS	1.5939999e-06	0.475229	3.2360397e-07
FLOAT	MATRIX_ROW_MAJOR	512	512	0	METAL	THREADS_OVER_COLUMNS	REPORT_BEST	1	1	1	1	RMS	3.1728046e-06	0.2054624	6.5520254e-06
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	1.1763084	2.3419525e-06
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	0.5585292	5.3000728e-09
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	0.3717	2.4801505e-06
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.2369999	1.1361753e-07
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	7.1932923e-06	0.199025	5.0557778e-12
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	1	0	0	RMS	7.0542812e-06	0.1026916	8.5593778e-12
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	1	0	0	RMS	6.8143374e-06	0.0850792	2.4550622e-11
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	1	0	0	RMS	6.7774037e-06	0.0916167	2.9882693e-09
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	2	8	0	0	RMS	7.0542812e-06	0.0624248	6.6471291e-08
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	4	8	0	0	RMS	6.8143374e-06	0.0523584	2.5784466e-08
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	NEON	NOT_APPLICABLE	REPORT_BEST	8	8	0	0	RMS	6.7774037e-06	0.0518708	3.2329697e-09
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	BLAS	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.8558497e-06	0.0285835	1.3819323e-09
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	VDSP	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	6.8558497e-06	0.0287043	9.9957623e-10
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	METAL	MPS	REPORT_BEST	1	1	1	1	RMS	6.6152442e-06	0.1797624	2.6832437e-07
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	METAL	THREADS_OVER_ROWS	REPORT_BEST	1	1	1	1	RMS	2.4623327e-06	1.348958	4.7306098e-07
FLOAT	MATRIX_ROW_MAJOR	1024	1024	0	METAL	THREADS_OVER_COLUMNS	REPORT_BEST	1	1	1	1	RMS	6.5699061e-06	0.2501667	7.0075073e-07
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	1	0	0	RMS	0	3.9415499	6.0277499e-06
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	2	0	0	RMS	0	2.0312126	9.4124005e-07
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	4	0	0	RMS	0	1.0911668	8.09908e-08
FLOAT	MATRIX_ROW_MAJOR	2048	2048	0	CPP_BLOCK	NOT_APPLICABLE	REPORT_BEST	1	8	0	0	RMS	0	0.8088125	2.3208122e-06
